"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"msbf","8.25","11.08","12.45","0.28","227","0","+32.3%","+54.6%","13.8M","1.25M","800.0K","0.40","3.61%","12.32","1.21","0.30","6.03","1.35","0.90","9.17","1.84","7.41M","none","1.48M","20.0%","50.1%","June 30","none","1.58%","10.07%","none","none","1.68M","0","0","0"
