"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"vod","17.97","25.70","38.188","0.80","3.74M","2.98M","-31.5%","-19.9%","157.6B","6.13B","6.09B","none","29.72","-2.68","-2.17","3.67","1.52","0.86","none","7.00","24.6B","2.86B","-18.1B","-84.9%","-61.6%","Mar 31","none","-8.62%","-8.88%","0.99","0","10.3B","35.8M","0.6%","35.8M","10.11","3.54M","1"
