"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"tstn","1.78","3.10","9.875","285.0K","260.0K","-61.2%","-54.7%","201.4M","65.0M","24.7M","none","3.85","-1.29","-0.29","0.67","3.09","0.81","none","4.62","40.9M","-78.9M","-80.0M","none","none","Dec 31","none","-25.59%","-27.49%","28.55","0","200.6M","467.0K","1.9%","904.0K","2.02","231.0K"
