"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"fsla","9.875","12.54","14.49","0.30","29.9K","32.0K","+23.1%","+43.8%","391.6M","31.2M","24.0M","0.30","2.39%","7.41","0.78","0.21","4.32","0.85","1.69","16.06","2.91","135.5M","none","24.5M","18.1%","42.2%","Dec 31","none","1.23%","10.91%","none","none","26.6M","54.0K","0.2%","50.0K","2.08","26.0K"
