"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"shi","7.00","9.10","17.15","1.08","9,500","7,000","-6.1%","+9.7%","655.2M","72.0M","8.70M","none","none","22.89","1.29","0.41","34.78","2.56","0.40","7.04","0.26","2.50B","279.6M","92.5M","3.2%","4.2%","Dec 31","none","3.20%","5.62%","1.13","0.42","184.3M","6,000","0.1%","14.0K","0.86","7,000","1"
