"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"roxi","9.60","15.19","18.17","312.5K","250.0K","+28.4%","+38.8%","256.2M","16.9M","16.7M","none","none","4.86","0.04","-0.06","7.86","3.01","3.12","434.00","1.93","131.3M","32.1M","620.0K","0.5%","6.1%","Mar 31","none","0.71%","1.01%","3.11","0.01","50.7M","773.0K","4.6%","571.0K","2.09","370.0K"
