"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"iboc","25.20","39.35","48.47","-0.01","11.6K","10.0K","+49.1%","+74.1%","1.03B","26.2M","15.6M","0.80","2.03%","18.46","2.88","0.80","15.08","3.92","2.13","13.69","2.61","417.4M","none","79.1M","19.0%","Dec 31","none","1.35%","17.99%","none","0","102.9M","25.0K","0.2%","9,000","3.12","8,000"
