"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"acti","6.00","9.04","19.813","126.5K","138.0K","-40.2%","-30.2%","360.7M","39.9M","29.1M","none","none","7.63","-0.62","-0.10","0.75","6.82","1.19","none","12.01","30.5M","-24.5M","-24.8M","-81.1%","-87.4%","Dec 31","none","-7.69%","-7.96%","22.29","0.00","273.8M","182.0K","0.6%","161.0K","1.02","179.0K","1"
