"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"decc","15.83","18.59","26.00","0.05","6,864","23.0K","-17.8%","-4.0%","136.6M","7.35M","6.60M","0.50","2.69%","none","7.28","-0.45","0.36","11.70","0.08","2.55","none","1.59","86.4M","15.6M","-3.30M","-3.8%","1.0%","Dec 31","none","-2.47%","-6.02%","1.17","0.88","560.0K","0","0","2,000"
