"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"trmk","18.00","23.98","24.82","0.55","86.5K","83.0K","+30.9%","+53.0%","1.53B","64.0M","52.0M","0.60","2.50%","10.60","1.63","0.45","7.57","4.69","2.26","14.70","3.17","491.2M","none","105.8M","21.5%","Dec 31","none","1.52%","16.36%","none","0","300.6M","295.0K","0.6%","192.0K","4.16","71.0K"
