"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"rbpaa","12.857","18.57","22.20","0.70","4,909","3,000","+40.5%","+64.2%","193.8M","10.4M","3.80M","0.84","4.52%","10.18","1.36","0.33","6.01","5.98","1.82","13.64","3.09","65.7M","none","14.9M","22.6%","Dec 31","none","2.00%","14.32%","none","0.00","62.4M","14.0K","0.4%","13.0K","2.80","5,000"
