"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"frbk","3.438","5.00","6.125","0.51","9,545","18.0K","+33.3%","+55.8%","31.8M","6.36M","5.10M","none","7.75","0.44","0.10","7.76","4.13","0.65","11.39","0.64","49.2M","none","2.78M","5.7%","Dec 31","none","0.42%","6.31%","none","0","25.6M","6,000","0.1%","6,000","1.00","6,000"
