"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"ttnc.ob","0.10","0.10","0.50","-0.45","2,909","11.0K","-60.0%","-53.3%","687.0K","6.87M","3.60M","none","none","0.06","-0.31","-0.03","1.21","0.03","1.64","none","0.08","8.01M","-1.75M","-2.00M","-25.0%","-25.6%","June 30","none","-46.33%","-153.23%","2.19","0.09","190.0K","none"
