"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"bud","36.75","42.92","49.00","0.17","2.28M","2.35M","-12.2%","+2.6%","38.0B","884.3M","866.6M","0.72","1.68%","4.83","1.87","0.62","14.04","0.16","8.89","22.93","3.06","12.6B","3.52B","1.69B","11.5%","21.3%","Dec 31","none","10.71%","40.39%","0.85","1.32","141.8M","8.93M","1.0%","7.87M","4.12","2.17M"
