"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"gcap.ob","0.09","0.10","7.00","1.07","6,591","19.0K","-98.4%","-98.1%","364.0K","3.64M","1.50M","none","0.20","-16.68","-0.50","4.45","0.44","0.49","none","0.02","14.1M","-42.8M","-45.9M","none","none","Mar 31","none","none","-154.12%","-258.81%","none","12.39","0","0","2,000","6,000"
