"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"gmh","11.50","14.02","28.00","1.35","4.45M","2.45M","-42.4%","-32.7%","12.3B","875.4M","805.4M","none","7.40","-0.48","-0.19","5.97","0.54","1.90","none","2.35","8.04B","425.5M","-634.8M","-7.7%","-8.7%","Dec 31","none","-3.17%","-6.15%","0.84","0.16","698.5M","5.00M","0.6%","2.18M","1.03","4.88M"
