"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","13-Week Change","13-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"ppp","20.45","24.09","29.23","385.2K","163.0K","-7.2%","-9.7%","1.29B","53.6M","37.5M","0.12","0.50%","none","15.55","2.28","0.28","11.00","1.76","1.55","10.57","2.19","633.5M","404.2M","118.4M","18.7%","35.4%","Dec 31","none","6.52%","19.14%","2.30","0.91","94.4M","2.83M","7.5%","2.98M","5.86","482.0K"
