"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"indb","11.25","20.40","22.18","0.87","20.8K","10.0K","+76.4%","+106.1%","291.9M","14.3M","10.7M","0.44","2.16%","9.45","1.43","0.38","9.98","4.26","2.16","14.26","2.04","143.7M","none","20.6M","14.3%","Dec 31","none","1.03%","17.04%","none","0","60.9M","19.0K","0.2%","16.0K","0.95","20.0K"
