"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"nwfi","22.125","27.80","31.45","0.05","591","1,000","+20.9%","+41.2%","42.0M","1.51M","1.30M","0.68","2.45%","none","28.19","2.70","0.73","23.65","9.65","0.99","10.29","1.18","36.3M","none","4.15M","11.4%","Dec 31","none","0.84%","9.93%","none","1.06","14.6M","0","0","0"
