"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"fsvb","10.625","17.00","17.24","0.64","4,455","2,000","+56.3%","+82.6%","60.7M","3.57M","2.30M","0.28","1.65%","11.83","1.21","0.51","11.02","5.76","1.44","14.03","1.54","40.1M","none","4.47M","15.6%","Dec 31","none","1.19%","11.84%","none","0","20.6M","1,000","0.0%","1,000","0.25","4,000"
