"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"mcdg.ob","0.26","0.63","2.25","0.40","118.0K","152.0K","-51.4%","-43.2%","22.4M","35.6M","15.6M","none","none","0.09","-0.34","-0.07","0.04","0.00","7.04","none","17.32","1.13M","-6.66M","-10.6M","none","none","Dec 31","none","-126.83%","-490.56%","0.18","0.66","42.0K","none"
