"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"mbvt","23.688","35.34","37.85","0.23","3,000","3,000","+49.2%","+74.3%","144.1M","4.08M","2.30M","1.32","3.73%","none","18.84","2.81","0.81","13.47","7.79","1.88","12.57","2.62","55.5M","none","11.6M","20.9%","Dec 31","none","1.53%","16.61%","none","0.03","30.5M","3,000","0.1%","3,000","3.00","1,000"
