"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"ptld.ob","0.07","0.07","0.25","3.29","182","1,000","-72.0%","-67.3%","112.0K","1.60M","1.00M","none","none","-0.74","-0.10","-0.04","0.40","0.01","none","none","0.18","631.0K","-106.0K","-151.0K","-23.9%","-19.0%","Dec 31","none","-66.34%","none","0.08","none","22.0K","none"
