"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"etc","6.00","6.00","10.05","0.63","4,136","6,000","-12.7%","+2.0%","42.9M","7.15M","2.80M","none","2.73","0.20","0.04","4.47","0.13","2.20","30.00","1.34","34.1M","4.30M","1.54M","4.6%","9.1%","Feb 23","none","none","3.73%","8.27%","4.60","0.86","924.0K","38.0K","1.4%","38.0K","9.50","4,000"
