"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"mcdta","7.15","26.67","37.50","2.35M","2.56M","+35.9%","+47.0%","3.00B","112.4M","103.8M","none","none","4.16","0.07","-0.12","2.82","1.96","6.42","365.34","9.45","329.3M","6.05M","9.58M","2.9%","-0.3%","Dec 31","none","1.87%","2.08%","7.08","0.01","219.0M","2.70M","2.6%","2.23M","1.40","1.93M"
