"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"ftic.ob","0.07","0.13","5.63","364","0","-97.7%","-97.3%","211.0K","1.62M","600.0K","none","-0.06","-0.21","-0.02","0.30","0.03","none","none","0.43","436.0K","-244.0K","-297.0K","-68.1%","-68.1%","May 31","none","-125.95%","none","0.35","none","45.0K","none"
