"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"nslne.ob","0.04","0.04","1.688","2,545","0","-90.1%","-88.5%","785.0K","19.6M","9.00M","none","-0.07","-0.06","-0.06","0.03","none","none","none","1.60","439.0K","-871.0K","-959.0K","none","none","June 30","none","-470.10%","none","0.07","none","none","none"
