"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"jfbc","21.00","22.70","22.70","0.29","136","0","+5.6%","+23.4%","33.6M","1.48M","1.20M","0.80","3.52%","18.91","2.08","0.71","13.42","7.33","1.20","10.93","1.69","20.1M","none","3.10M","15.5%","Dec 31","none","1.10%","11.99%","none","0","10.9M","0","0","0"
