"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"slnk","7.156","15.90","21.49","0.21","459.0K","194.0K","+11.6%","+30.4%","302.0M","19.0M","12.3M","none","none","2.89","0.42","0.11","3.09","1.84","5.50","37.95","5.14","61.4M","12.3M","8.31M","13.5%","18.4%","Dec 31","none","13.79%","15.90%","7.91","0","35.1M","370.0K","3.0%","496.0K","0.71","520.0K"
