"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"pcc","8.688","13.98","15.24","-0.10","8,227","6,000","+48.1%","+73.1%","90.1M","6.44M","5.40M","1.52","10.87%","none","14.39","1.93","0.39","2.74","0.00","0.97","7.26","5.09","17.7M","15.4M","12.4M","70.2%","48.1%","Dec 31","none","7.87%","13.67%","none","0.54","16.0K","0","0","6,000"
