"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"ushs","2.45","4.75","5.375","24.2K","23.0K","+26.7%","+37.0%","28.0M","5.90M","2.10M","none","none","1.12","0.36","0.10","7.97","1.00","4.24","13.23","0.60","39.1M","3.18M","1.76M","4.6%","7.0%","Dec 31","none","20.57%","46.13%","2.21","0.19","4.93M","53.0K","2.5%","4,000","1.26","42.0K"
