"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"bks","21.625","29.25","43.99","0.98","1.46M","706.0K","+17.3%","+37.0%","1.96B","67.2M","47.5M","none","11.94","-0.83","-0.10","70.84","0.37","2.45","none","0.41","4.66B","263.0M","-54.0M","-1.2%","2.4%","Feb 3","none","none","-2.01%","-6.82%","1.62","0.97","25.1M","4.18M","8.8%","5.45M","2.27","1.84M"
