"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"emf","6.80","7.80","9.65","1.35","36.1K","39.0K","+4.0%","+21.5%","137.7M","17.7M","17.5M","0.10","1.22%","none","8.86","-2.48","-0.80","0.28","0.01","0.88","none","27.77","4.96M","2.15M","-43.8M","none","43.4%","Aug 31","none","-24.63%","-24.83%","none","0","204.0K","18.0K","0.1%","26.0K","0.49","37.0K"
