"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"orch","1.50","4.20","15.75","577.0K","354.0K","-59.5%","-52.7%","166.1M","39.5M","36.8M","none","none","2.36","-2.22","-1.06","0.71","1.33","1.78","none","5.88","25.2M","-75.4M","-81.0M","none","none","Dec 31","none","-59.51%","-67.27%","5.03","0.08","52.7M","1.46M","4.0%","1.19M","3.54","412.0K"
