"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"sl","3.72","6.10","14.99","0.62","10.6K","5,000","-44.2%","-34.8%","34.8M","5.71M","2.40M","0.10","1.64%","6.40","-0.64","-0.19","25.20","0.25","0.95","none","0.24","143.3M","2.13M","-3.67M","-2.6%","-1.8%","Dec 31","none","-3.26%","-8.88%","0.87","1.13","1.44M","0","0","14.0K"
