"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"tgal","1.00","1.40","4.50","2.55","45.0K","65.0K","-32.1%","-20.7%","17.7M","12.6M","10.1M","none","none","1.89","-0.10","-0.20","2.40","0.75","0.74","none","0.58","30.2M","-7.69M","-1.21M","-4.0%","-30.4%","Mar 31","none","-2.91%","-4.43%","2.47","0.13","9.45M","0","1,000","33.0K"
