"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Daily Volume"
"wfsg.ob","1.016","1.85","2.42","-1.03","11.8K","13.0K","+55.7%","+81.9%","37.5M","20.3M","3.40M","none","none","4.80","0.24","0.14","2.80","2.84","0.39","7.74","0.66","58.5M","none","5.14M","8.8%","38.1%","Dec 31","none","0.70%","5.73%","none","none","57.5M","460.0K","4.5%","460.0K","0"
