"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"sanyy","18.00","24.25","42.50","1.12","1,409","4,000","-42.4%","-32.7%","4.06B","167.5M","164.2M","none","none","none","0.87","none","none","none","none","27.94","none","none","none","none","none","none","Mar 31","none","none","none","none","none","none","3,000","0.0%","2,000","1.50","2,000","5"
