"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"abcp.ob","0.54","0.98","1.13","0.20","26.1K","10.0K","+71.9%","+100.9%","45.3M","46.2M","31.9M","none","none","0.88","1.38","-0.02","none","0.03","1.11","0.71","none","0","-4.96M","64.1M","none","none","Dec 31","none","123.18%","3302.89%","none","0","1.46M","none"
