"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"pdgm","3.516","5.00","12.375","146.2K","269.0K","-45.2%","-36.0%","157.2M","31.4M","20.8M","none","none","1.09","-0.63","-0.15","0.85","0.50","4.61","none","5.87","22.3M","-18.1M","-16.5M","-74.3%","-76.7%","Dec 31","none","-23.49%","-46.13%","0.83","0.56","13.2M","454.0K","2.2%","639.0K","2.73","166.0K"
