"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"ici","15.00","22.45","34.75","0.85","109.5K","75.0K","-24.7%","-12.0%","4.09B","182.0M","180.2M","none","none","1.90","0.42","52.54","none","none","11.80","0.43","9.48B","827.9M","343.4M","4.0%","8.2%","Dec 31","none","none","none","none","none","none","281.0K","0.2%","169.0K","2.53","111.0K","4"
