"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"vta","4.50","7.57","13.40","0.51","236.7K","428.0K","+59.4%","+86.2%","263.1M","34.8M","33.7M","0.10","1.32%","7.41","0.34","-0.41","13.18","0.96","1.02","22.07","0.57","351.4M","none","6.48M","1.7%","-1.5%","Dec 31","none","0.35%","2.77%","none","0.35","33.4M","288.0K","0.9%","333.0K","1.07","268.0K"
