"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume","Shares/ADR"
"cresy","5.89","6.60","10.50","0.32","3,409","13.0K","-16.2%","-2.1%","79.0M","12.0M","7.66M","none","none","14.99","0.32","0.15","2.91","4.93","0.44","20.62","2.27","34.8M","2.55M","3.83M","10.5%","2.5%","June 30","none","1.90%","2.15%","3.69","0.08","59.0M","0","1,000","2,000","1"
