"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Daily Volume"
"cgyc.ob","0.02","0.051","0.18","0.81","375.3K","460.0K","-59.2%","-52.3%","4.29M","84.2M","78.3M","none","none","-0.06","-0.59","-0.01","0.24","0","none","none","0.21","17.4M","-46.1M","-41.9M","none","none","Dec 31","none","-282.80%","-1158.86%","0.21","none","19.0K","29.0K","0.1%","1,000","0"
