"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"tcp","4.51","8.25","32.50","2.37","692.1K","595.0K","-69.2%","-64.0%","1.51B","183.3M","86.2M","none","none","8.62","-0.14","-0.12","2.77","0.32","0.96","none","2.98","1.19B","148.3M","-68.2M","-7.9%","12.5%","Dec 31","none","none","-3.69%","-4.93%","0.50","0.60","167.7M","3.46M","4.0%","3.00M","5.79","598.0K","1"
