"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"syt","8.50","9.95","12.67","102.1K","81.0K","+7.6%","+25.7%","5.60B","562.8M","557.0M","none","none","7.72","0.27","0.70","13.17","1.06","1.29","36.58","0.76","5.94B","1.49B","186.0M","9.7%","17.9%","Dec 31","none","5.78%","4.91%","1.05","0.68","595.0M","764.0K","0.1%","414.0K","11.07","69.0K","0.2"
