"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Daily Volume"
"clrne","5.11","5.37","18.813","1.89","0","0","-64.2%","-58.2%","218.5M","40.7M","24.8M","none","none","10.61","-2.83","-1.03","5.74","4.33","0.51","none","0.94","223.0M","-80.8M","-109.1M","-48.9%","-54.7%","Dec 31","none","-21.41%","-24.95%","3.78","0.02","176.1M","1.73M","7.0%","1.73M","0"
