"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"wscc","2.00","4.60","5.00","0.75","1,818","4,000","-1.9%","+14.6%","7.27M","1.58M","1.20M","none","8.00","-2.44","0.41","2.74","0.89","0.57","none","1.68","4.34M","2.88M","-3.85M","31.8%","17.9%","June 30","none","3.53%","-27.59%","7.35","2.01","1.41M","0","0","1,000"
