"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"colb","9.148","13.53","14.944","0.80","44.9K","8,000","+14.5%","+33.8%","171.9M","12.7M","11.8M","none","9.47","0.70","0.26","8.43","5.94","1.43","19.30","1.61","111.2M","none","9.21M","8.3%","Dec 31","none","0.63%","7.85%","none","0","76.6M","154.0K","1.3%","146.0K","4.40","35.0K"
