"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"nvsn.ob","0.13","0.13","1.01","409","0","-87.0%","-85.9%","2.01M","15.4M","5.60M","none","none","-0.11","-0.13","-0.03","0.35","none","none","none","0.37","4.68M","-935.0K","-1.68M","-35.8%","-32.3%","Dec 31","none","-49.09%","none","0.25","none","-33.0K","none"
