"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"wwco.ob","0.035","0.055","0.78","31.0K","61.0K","-86.9%","-85.8%","1.94M","35.3M","8.80M","none","none","-0.27","-0.29","-0.13","0.40","0.03","none","none","0.14","13.9M","-8.60M","-10.2M","-73.2%","-62.1%","Dec 31","none","-276.61%","none","0.13","none","1.10M","none"
