"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"tsgo.ob","0.11","0.155","3.35","31.77","339.8K","127.0K","-84.5%","-81.9%","3.79M","24.4M","4.20M","none","0.09","0.04","-0.02","0.12","0.00","1.76","4.19","1.27","1.68M","-620.0K","-168.0K","-10.0%","-42.7%","Dec 31","none","-11.30%","-25.57%","1.45","0.10","26.0K","none"
