"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"etp","18.26","19.00","28.86","0.70","2,636","4,000","-20.8%","-7.5%","3.16B","166.3M","164.6M","none","none","11.40","4.37","1.81","16.05","7.86","1.67","4.35","1.18","2.63B","2.04B","717.2M","27.4%","59.9%","Dec 31","none","13.52%","44.46%","1.48","0.90","1.26B","4,000","0.0%","0","2.00","2,000","3"
