"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"ekt","4.25","6.82","10.875","2.01","60.2K","37.0K","-28.7%","-16.7%","840.5M","123.2M","40.1M","none","5.53","0.81","0.03","37.69","0.92","1.23","8.43","0.18","1.57B","none","95.8M","5.7%","none","Dec 31","none","none","6.02%","15.12%","1.74","0.66","0","250.0K","0.6%","347.0K","4.54","55.0K","3"
