"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"kpg","0.75","1.42","2.35","1.03","1,591","1,000","+19.5%","+39.7%","28.8M","20.2M","7.50M","none","none","0.96","0.24","0.08","5.66","0.12","1.48","6.02","0.25","114.7M","9.26M","4.77M","4.4%","6.8%","Dec 31","none","10.29%","28.17%","1.51","0.95","2.45M","0","0","3,000"
