"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"regs","1.00","4.15","28.625","10.3K","8,000","-84.8%","-82.2%","466.9M","112.5M","42.8M","none","none","1.25","-0.57","-0.51","6.86","1.11","3.31","none","0.60","762.5M","-142.5M","-65.0M","-22.1%","-18.7%","Dec 31","none","-23.07%","-33.15%","0.62","3.56","125.2M","122.0K","0.3%","114.0K","13.56","9,000","5"
