"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"lnbb","18.50","21.55","23.039","0.10","1,773","2,000","+0.2%","+17.1%","92.6M","4.30M","2.50M","1.00","4.64%","14.28","1.98","0.51","10.80","5.94","1.51","10.87","1.99","46.5M","none","8.53M","18.3%","Dec 31","none","1.35%","14.69%","none","0","25.5M","1,000","0.0%","1,000","1.00","1,000"
