"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"itmn","12.50","50.46","52.96","495.2K","765.0K","+18.4%","+38.3%","1.43B","28.4M","21.2M","none","none","10.09","-2.08","-0.56","1.20","14.01","5.00","none","41.98","29.1M","-56.1M","-50.5M","none","none","Dec 31","none","-20.39%","-24.34%","25.79","0.52","396.2M","3.09M","14.6%","2.51M","7.74","399.0K"
