"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"mcit","10.90","13.74","19.33","1.73M","1.28M","-23.3%","-17.1%","1.63B","118.3M","116.0M","4.80","34.93%","none","20.90","1.55","0.28","120.86","0.09","0.66","8.87","0.11","14.4B","1.76B","191.0M","1.3%","5.7%","Dec 31","none","1.33%","7.65%","0.49","2.26","10.0M","6.30M","5.4%","5.44M","3.00","2.10M"
