"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"afbc","9.00","13.28","14.00","0.40","1,409","0","+18.0%","+37.9%","12.4M","932.0K","700.0K","0.40","3.01%","none","18.31","1.20","0.34","14.30","1.45","0.72","11.06","0.93","12.6M","none","1.06M","8.4%","40.7%","June 30","none","0.63%","6.54%","none","none","1.35M","0","0","1,000"
