"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"fcza","17.00","22.50","26.50","0.20","818","1,000","+12.5%","+31.4%","91.9M","4.08M","3.10M","0.76","3.38%","none","12.51","1.40","0.37","8.85","5.35","1.80","16.05","2.54","36.1M","none","5.73M","15.9%","Dec 31","none","1.16%","11.61%","none","0","21.8M","5,000","0.2%","0","5.00","1,000"
