"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"krsl","3.438","7.28","9.52","0.32","8,136","3,000","+109.9%","+145.2%","14.3M","1.97M","1.00M","none","5.72","1.54","0.35","9.92","3.21","1.27","4.71","0.73","20.3M","5.02M","3.16M","15.6%","23.6%","June 30","none","24.05%","33.01%","5.43","0","6.32M","0","0","7,000"
