"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"wpl","18.01","25.55","29.625","57.3K","42.0K","+6.5%","+24.4%","1.20B","47.1M","21.2M","1.20","4.70%","none","2.19","1.91","0.42","3.78","1.38","11.67","13.40","6.76","177.1M","107.0M","89.4M","50.5%","56.1%","Dec 31","none","71.69%","100.12%","none","0.18","64.9M","264.0K","1.2%","265.0K","5.62","47.0K"
