"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"teva","48.50","57.09","76.50","-0.16","1.39M","1.50M","-14.7%","-0.4%","7.31B","128.1M","115.3M","none","9.98","1.85","0.58","14.50","none","5.72","30.89","3.94","2.03B","345.7M","256.5M","12.6%","17.0%","Dec 31","none","8.97%","21.41%","2.92","0.69","none","2.44M","2.1%","2.51M","1.74","1.40M","1"
